U
-0.08402963728857536,-0.08311509115552564,-0.09195856271263955,-0.0774582201754048,-0.0841978112610217,-0.06878390071440553,-0.08147381107589015,-0.07111573333853108,-0.07197801367093913,-0.06376882281108218,-0.0463358955136168,-0.031741256578735985,-0.016323292709294765,-0.011041329653938064,-0.0014772963611118409,0.015445399235387014,0.039918687893050746,0.04902728536966693,0.046029540252720824,0.03542723438357885,0.043515781728296704,0.05870242151795978,0.06952326089930672,0.06500057457415302,0.05751721322416545,0.04667902957162669,0.04374191893286524,0.03754194080843627,0.03625335017581111,0.036274241244669554,0.0371704939487808,0.04615484111939456,0.05353882275257086,0.05460034814005819,0.05056857654809411,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.14737345511724617,-0.14350559438151564,-0.14216023060183894,-0.1195811707134163,-0.10933793248618441,-0.0882682902473339,-0.08722039154200951,-0.08013590992957813,-0.07314615983542151,-0.06246883494062788,-0.04240697004407314,-0.03391057882230272,-0.03102364477366513,-0.02898684764924451,-0.021615088300061352,-0.007882406035829837,0.003910375862613136,0.016284595903259334,0.01949166548104158,0.025717653006192883,0.031443221186528855,0.05243992840914622,0.07313657865451365,0.07640586089811587,0.07147938178581657,0.06762825749228611,0.07329762877759938,0.08450189507195167,0.0804011597789956,0.08341896442259873,0.0801821222997437,0.08909567130477282,0.08829156647539925,0.07799519176072842,0.06683371322876766,0.04902865757888212,0.036603419895513946,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.10518059006066864,-0.10566124490151803,-0.10907715677932987,-0.10863430697285266,-0.11315594801691393,-0.10715242444990544,-0.09320657447046754,-0.07717336046885089,-0.06501493554322452,-0.05965339781493992,-0.048488768988941035,-0.0387393022645125,-0.026055595166282117,-0.02505364175308626,-0.023412351565727404,-0.024167098688432455,-0.015200721974005264,-0.0006302504217074709,0.004070319038022618,0.02014994694099753,0.017904651794450638,0.038571948606673234,0.04830540870448621,0.0546667934673234,0.04038027636564087,0.039665344400717076,0.04833956886651837,0.07109267412733462,0.07309588926689158,0.08810013894913514,0.09718628428333591,0.10892397231968816,0.10161484963290532,0.09228833666392323,0.07807773896806,0.06090475079220537,0.04038669362862922,0.024773078253713905,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.08027255779754776,-0.07970502924700472,-0.07562308130767433,-0.07619461498583333,-0.07080708803702997,-0.07117002141891664,-0.057336315881395775,-0.060384206319004874,-0.04335713833624333,-0.041373983887565746,-0.0342199973325897,-0.04193572057724652,-0.034459512325273486,-0.032339865972652426,-0.025346319248881376,-0.021305968322880852,-0.014694779800695742,-0.007750249814074541,-0.017793034899710743,-0.011611031915850811,-0.01747108469680481,-0.006018036968849734,0.00038891641408185295,0.010639471019637517,0.014739257652578157,0.02889717945235948,0.03398364173265609,0.04434341833153674,0.052160093790551365,0.07503123968671699,0.09512334820377145,0.10398531332726076,0.10434729985801315,0.10044236250508033,0.08731122250988504,0.07161353036082241,0.048947945277703624,0.03489668227202696,0.025016561263311105,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.031976335218728225,-0.033701823631297145,-0.0368370951902407,-0.04437473008714401,-0.051479425651952175,-0.05550941365184807,-0.04741134481479718,-0.0374907966452262,-0.020223366601391412,-0.02778004296560525,-0.03583512668398614,-0.04702608686017571,-0.03115256556632485,-0.030177892028656807,-0.024658201625953405,-0.017535578470046588,-0.0042232701004358926,0.003497303059778154,-0.014861333092845326,-0.01374067983519079,-0.022742689929008984,-0.012340959137505988,-0.01565406559798439,0.0033619950192845713,0.02041081792045334,0.04287227620634303,0.04461319079446181,0.04196669549946421,0.055627063663079956,0.06673403952737693,0.08231380802778017,0.06777380911295385,0.0626480903508447,0.04834262270889525,0.040866793777450054,0.029034076904620558,0.021323167319480595,0.015163137414903381,0.011184603107044607,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.05347208293322355,-0.05350081276794264,-0.056848705753580045,-0.05367851946027119,-0.05709250439691091,-0.05605063700040125,-0.06090693204006109,-0.0545916745064879,-0.04043271391785241,-0.04297955267994528,-0.047531347160739784,-0.06014045037881541,-0.05479441149966968,-0.05250325985793636,-0.04157574792729572,-0.025223285361315885,-0.004618061004473575,0.00280110787493397,-0.0005769116456492113,-0.01132744677159339,-0.010250191459695527,-0.007102212316498506,0.0023601851600288477,0.01848402826233945,0.03805453533327775,0.05707340427685983,0.058572822946012806,0.05340147190486331,0.07514565256595787,0.08581353286353527,0.10379476642529302,0.08854201011718196,0.08981611958298517,0.0711933743120914,0.05251648784807571,0.025996961080116676,0.01619659915019532,0.00710661406883228,0.003673644728892728,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0998929877243199,-0.09709476216371501,-0.09606553557209752,-0.07978650356681605,-0.0723200597599568,-0.06469032341606241,-0.07015830527348345,-0.05711983131432165,-0.04089261456991207,-0.04603331713241191,-0.05256687045682787,-0.06322689756356004,-0.053686643440889976,-0.052544905407617346,-0.039339782488998776,-0.023787096609494025,-0.003831886952740592,0.003505364081872537,0.013849886927547416,0.02248426078026351,0.03574726157263562,0.049391650619010824,0.059113008080461604,0.07851557146336102,0.08227884265824859,0.09250143595581736,0.09230873779330573,0.08989166662045366,0.09342370058415732,0.08482147115072955,0.08449044929751416,0.06129008330038653,0.04805201774745571,0.03039324561542072,0.018676886665236942,-0.0002070242863306428,-0.008799028043567993,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.14116128861030477,-0.13742674784525155,-0.13115852950514753,-0.11432696696546077,-0.09946757197316936,-0.08276083230774685,-0.07610594704639596,-0.07015248583722906,-0.0642641131255538,-0.06914640814400756,-0.06215944428311959,-0.06446141507190095,-0.05401364963136916,-0.044787049318448784,-0.028889293945297507,-0.013813234758496835,-0.002632704712818991,0.007624837158844814,0.032697667343814046,0.05028381468012162,0.0757159884737271,0.08991044932681627,0.10550800876088494,0.12303114102506675,0.11382018317070244,0.11084835017304104,0.09428116520638724,0.08280160591353396,0.07037810766158659,0.056395545909455426,0.05612496842434233,0.054165506313951554,0.05527406986156942,0.067537797216565,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.1842407766380761,-0.1769620388505363,-0.16609134664726846,-0.1319398370454301,-0.10432467046853343,-0.07823793876281336,-0.07409663939016455,-0.07430389213176514,-0.07385577937456263,-0.08252931732678563,-0.08090237130259638,-0.07739044637708152,-0.06014509333082181,-0.037313354460865616,-0.017245973673435073,0.006106653211361686,0.014491034176469256,0.026988080575371463,0.03745373356933612,0.06243035328203399,0.09488488160796262,0.1294445092901544,0.16181295899240683,0.1904019569902685,0.18727880712745154,0.17275923385896777,0.13794349727130858,0.10591020742571237,0.07091616385437888,0.0353721868211318,0.01038646748321645,0.00015179513184333785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.16165652826334173,-0.15603695096640338,-0.14578009808164444,-0.12127738818131939,-0.09809289993094918,-0.06852885641163954,-0.06055273422351036,-0.057584710364494904,-0.0620484736316099,-0.06542273468400105,-0.06478409775006841,-0.058591740588298434,-0.04002652483199703,-0.016842766171442987,-0.006749595624848589,0.006149215125860837,0.010650540844047535,0.024270895704787483,0.03885844826538618,0.061119263173695794,0.09509741461274479,0.12213927525101662,0.15342040968959986,0.16808576451353668,0.16025807199051867,0.1333109793380519,0.1085905968822872,0.08908775331351709,0.06683752775687225,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.12208135447686118,-0.11787737772483385,-0.11151312605522401,-0.09187392833038545,-0.07583857941199754,-0.045994121430714005,-0.04141339643950934,-0.03475979479498219,-0.04324400086216402,-0.04052053808780262,-0.04456086822368833,-0.02529469841710653,-0.011125369799079998,0.011463336080453752,-0.0010560940661045652,0.0030561798575581283,0.005869707611812177,0.019270407129693513,0.015210529574049756,0.012024993171387232,0.03504560137635981,0.0697424963183993,0.11811257178335752,0.13246159188220877,0.1317184788167117,0.10130224848374346,0.09226537214987371,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.08484764938184748,-0.0823732790249437,-0.07469331699741674,-0.067068207623718,-0.053696045623969436,-0.030017187745334534,-0.02013689417642525,-0.010119002815173613,-0.012822121034973766,-0.0037869275223324436,-0.00507747752945995,0.006872279718688234,0.015077390053053271,0.02558199156172444,0.015096730163271295,0.015304239410510938,0.008963761180542028,0.016466298540918273,0.015137969136405909,0.018073413172607456,0.029453075127849268,0.04417043340853323,0.06870751117019085,0.06627846648837658,0.05514218200020777,0.029939127908482376,0.018140453480086204,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.07589322120293497,-0.07305176394810689,-0.06769735648978976,-0.055476098265184355,-0.043585020634646,-0.02223948775458328,-0.02011991561569543,-0.0164301230635969,-0.024739780661732456,-0.013076177134154713,-0.006550257214313137,0.014234689782315426,0.022817714904378776,0.024562912878343775,0.013325269859452062,0.01747575639815748,0.017446744787596846,0.026235613937544883,0.012618950120065989,0.011212039066591645,0.013989166583126744,0.03719426847882517,0.062257088316184275,0.06398734578220483,0.04641733179039823,0.027155677288440257,0.01568457678462298,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.08145661987219607,-0.07736614788932432,-0.070913041139593,-0.05206477552690102,-0.03620168516565767,-0.019980206713454636,-0.0207269483386666,-0.01947407609213004,-0.019983242478051715,-0.010887983077366879,-0.005737013506780698,-0.003883246319231636,0.0007544644131234001,0.006175398721070716,0.020637236136965248,0.027721812514576404,0.028894416412074537,0.03939241482293876,0.039731523255181464,0.05141271980855898,0.03618643682951711,0.04242032778795125,0.03928761076877554,0.04294175823142138,0.0287676792729761,0.019513165415120205,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.12498059492972276,-0.11720206635577321,-0.10330686290493307,-0.0690884382205976,-0.03729900967567544,-0.010709671229661115,-0.0014634917477622197,-0.0020023821803709717,-0.0029708070574570333,-0.00719741039087181,-0.0012089267700914077,0.00656658075028299,0.0259600488675015,0.032237021597264236,0.036237189787046827,0.024463955270096243,0.02841273170776973,0.040839200816598,0.05020256166960952,0.06085605737299505,0.04985730132645866,0.05025011995471857,0.033300741006034904,0.03071921328478006,0.015289576825682428,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.14046292180864464,-0.13239952880043934,-0.11517712685641111,-0.08252388856639162,-0.046751941147387815,-0.019708073676098697,-0.002373955837032855,-2.3964308332337218e-05,0.006818635022405587,-0.00243566628693445,-0.004213014126979378,-0.007961182999689748,0.014675997883694853,0.03835218471271013,0.04821826946313694,0.03660634626154845,0.027412881638078628,0.04186552005023661,0.0627037322628744,0.08705308555781394,0.08087737120864677,0.06361426294182917,0.03326052217175065,0.020008084542588282,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.11762255446480054,-0.11043447324464098,-0.09414280024645436,-0.06597302227171031,-0.03314542707111027,-0.011397905664514664,0.0005150007103625028,-0.002339143036931452,0.0010248370218039016,-0.009109741945899467,-0.013071131917681085,-0.010345516078092478,0.013050995942849856,0.03451222077960351,0.033725131846684075,0.035050365057523056,0.02944581416184454,0.03729570068484353,0.04784365002320307,0.06406472345206815,0.07354383866463039,0.05509883604825144,0.03981525027023308,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0990181936745579,-0.09361734757910427,-0.08105734901203683,-0.06021073369556977,-0.035226283021428446,-0.013612229119727851,-0.0030558230452173603,-0.003609673553549016,-0.001871902174988079,-0.0025787419731909266,-0.0031135001676662276,-0.00129307515246281,0.005201418864736629,0.02213869942476611,0.016995356816432453,0.03404635781488694,0.02756004039455527,0.046663637441619416,0.05312094387054888,0.07009213560307682,0.06496596517754023,0.044424795690199685,0.02839667201882951,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.07686028252064413,-0.0729691882853828,-0.060561888514378895,-0.04890105518097077,-0.027542433132738586,-0.022371607713020745,-0.013637707276265986,-0.010990544662938088,-0.002746537052902055,1.474810113960687e-05,-0.004348515545924992,0.005242261633813389,0.011598557129561822,0.028014164182363053,0.022671992116475245,0.04175816438060697,0.03431985475615625,0.046944500012239605,0.0465477188107688,0.05002557671424868,0.0368344368001586,0.017819694491471697,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.07656382108872369,-0.07425737817174279,-0.06564778857193103,-0.059991012011660225,-0.04607553347273368,-0.03627649628720255,-0.020916778669147467,-0.009126100170630431,-0.005100767746180961,-0.004381608268936415,-0.002101114130713453,0.017529185941927313,0.028317842652315087,0.04162688856055134,0.028929625595744073,0.041145821537765456,0.03478938037278225,0.053092672073628056,0.05290283692549082,0.05303376350491968,0.03758617244997272,0.02513780140797966,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.04037131182827918,-0.038818454651204655,-0.03559948897490631,-0.029213348485621942,-0.022422090749024064,-0.020759978367408182,-0.0253412964399342,-0.02298746479620606,-0.021622021790038533,-0.01776477973729821,-0.01777464415023887,-0.0016777284022093347,0.01450963861694397,0.034331254144705614,0.02915969493453732,0.041407895060882126,0.035833746634743424,0.04782120839860197,0.037789313412986324,0.03184105403703202,0.021104851370384783,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.04343403553160079,-0.04119172278487405,-0.04078881410192065,-0.027322029997463398,-0.021760761524505998,-0.012640521067287289,-0.0192580346105526,-0.02123858052124189,-0.018305228309045102,-0.017903855473601342,-0.003123986410905184,0.012252794323607813,0.021211412767474788,0.022540381532620064,0.010119180023351538,0.018450626874212814,0.03150315179039987,0.0501235952459464,0.05012077359410579,0.033271517918507604,0.02118082898818487,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.04373158216311822,-0.03988362960215562,-0.03667338861670314,-0.016082346770851692,-0.00402002937755315,0.0009991392343584378,-0.007001273447503403,-0.013031568505250226,-0.009428265925356895,-0.009923786331864422,-0.008011915135394444,0.0008820877084674859,0.009562269817111037,0.016866533218130666,0.012892490425100388,0.011652220316483082,0.01596950654426561,0.035603482000270685,0.03917614059257297,0.036124990715202296,0.019789490978461118,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.07477747467857643,-0.06894114854682118,-0.05546878525686745,-0.03284089867188854,-0.0059422771209748995,-0.0021375605756076086,0.002474402126135315,-0.008451523118632592,-0.006445270767584157,-0.0067216955329963655,0.005988990180661172,0.021260751510888597,0.027826663837041923,0.029873664162652067,0.03140221652857637,0.01964061735475686,0.02030904571888192,0.028688532006022078,0.03845461447832993,0.03492417693115771,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.07507161654179179,-0.06897943666898425,-0.05191989311869215,-0.03129661862104139,-0.00022223448473558026,0.006764133704018508,0.01411361101276968,0.0035539366903632567,-0.007268577916029879,-0.006360956710939578,-0.004616746248930589,0.01601287832624856,0.019343296634721598,0.02569069325098256,0.029955008466391507,0.03196318278087383,0.028120391686683694,0.029693934547570907,0.022285229264810833,0.024680093661932086,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.06165937464144905,-0.05698220531609359,-0.04283791404808205,-0.028051851264421918,-0.003147900259305179,0.0032611470730369483,0.009295417657881527,0.000532389293612806,-0.004984560453808252,-0.006955442008356379,0.0030098116790961654,0.019398105219176908,0.019107141823122595,0.014448186591743508,0.020484744643764256,0.030897159888320258,0.03695047392447047,0.025224292576582468,0.01891555162247264,0.00934063935565674,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.03439143412393886,-0.03202935420008777,-0.02469193935140651,-0.01741884862679134,-0.004647553906644597,-0.001425375035262597,0.0108354127814885,0.0069272758116244145,0.009416033392230067,-0.011198763492286169,-0.011254969760829733,-0.0014770815265112197,0.00815484006799807,0.006104285749859493,0.007685272077367574,0.023928701814224716,0.03269812336800791,0.021985101800348152,0.011090931691704374,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.04068341639653149,-0.038204071861213405,-0.03259528585692089,-0.02286823297379438,-0.011555804078821112,-0.012709198003529121,0.003646967440682344,0.0033267016715516702,0.021038708331853267,0.00735707144558365,0.01222935790782941,0.010438619068921016,0.011312067062862861,0.01682437883893785,0.016622487736726924,0.022864139680845594,0.017998825853248263,0.012613514445960074,0.00865847689471395,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.07376865065584155,-0.06751867336971788,-0.04995369631313827,-0.02885980876067922,0.0030830161533150174,-0.0012606232744142897,0.011154608357020953,0.0012285538842483454,0.023432117550870577,0.01852434043755072,0.025770360286719272,0.026042788339235894,0.028902934203522915,0.03211616285042138,0.019334090035787965,0.017590328682565916,0.006655558123401906,0.012179514677728839,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.04664246831272344,-0.04231034100832,-0.029410742231203515,-0.01551422395652161,0.007351277803947212,-0.0039652717421706975,-0.0028099483788936903,-0.010713782408687117,0.002115575302034886,0.011603361699317942,0.021656524372490497,0.031401846693343206,0.028908011595099706,0.029386508262540217,0.015959369645807034,0.010798025315003667,-0.009666336639547142,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.030685841545459384,-0.026742653264547497,-0.015559168589484184,-0.002352295523861358,0.017902351905979563,0.012647922100869423,0.004401369022926242,-0.008545297687000727,-0.005891048611987588,-0.0041901534962683114,0.006505775145631454,0.013466520970251219,0.022723901835427617,0.013950736365481485,0.007336232921730126,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.02654905365821845,-0.022930217802032603,-0.015729736282202506,-0.0005461227882425659,0.0149793604042683,0.01919432705405854,0.015115443919179298,0.00532405582447565,-0.00023175419928619332,-0.003855256653322992,0.0008227224194666336,0.0050867556055787045,0.007301108856209125,0.0020295890480495956,0.0021264675872532204,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.053172775826438264,-0.04700376649805253,-0.035170613564942964,-0.008845724399651372,0.017179012517519677,0.03233543039475431,0.02960629783838595,0.020179972893394686,0.019216888367172977,0.012433863716453433,0.012486100294169428,0.0075445269635987175,0.0040097859860156425,-0.0034095830484375646,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
W
-0.0015321070544232441,-0.00021019100940303755,0.003499666504489633,0.007966442451715738,0.014717320261437915,0.01815429505135391,0.0231528944911298,0.02318090569561162,0.018708967924493947,0.021767091173793676,0.021673020212075636,0.0337208853951285,0.03688591807486703,0.0421163102317298,0.04224579831932773,0.04169094304388424,0.04271348251077616,0.04452464030722808,0.04552907541460437,0.04750256769374419,0.046308823529411805,0.04504210470454966,0.04707001395927457,0.047678571343166984,0.049061360454922265,0.045457421415532266,0.041350695010621434,0.03470090273259702,0.02670775699948485,0.01923083691457017,0.012274421799839078,0.009578565031646431,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.008039522103576889,-0.006478440527529687,-0.00283433566238212,0.0031775371711512085,0.010412854030501085,0.01582508558979149,0.02087643946467475,0.021633675692499223,0.017319050511754103,0.01911270130540491,0.020372867982421734,0.030738111437790316,0.03422721819160292,0.03807427218063029,0.03917693744164327,0.038728602552131924,0.038204413177118694,0.03994779942050495,0.0409148084463375,0.04398537192654838,0.04468954248366009,0.0465770894108762,0.051049943946705874,0.05186414560132696,0.05402783507452328,0.05165788878682538,0.04887431954956456,0.0432973338478751,0.036195785394969766,0.03150174861422038,0.022601421013984515,0.018011787218199692,0.011212659373400437,0.007132139034473439,0.0021896639237369525,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-0.0025201405005968102,-0.0017466882776451074,-0.000828773482991408,0.0030374546719677165,0.005734668474838367,0.011096415472488026,0.015902671308155602,0.020833360163988988,0.020852790924799032,0.018930079311418067,0.0219146092969767,0.027813049458975843,0.034913718078914205,0.037413690706661444,0.03832095366882386,0.03968003369930347,0.040655844324290244,0.04701563805020974,0.04796472956420996,0.04944908614786914,0.04746258733378409,0.052113697586314234,0.05827821780053019,0.061052523691468935,0.06466538465355941,0.06220808762752221,0.06105471524286589,0.05538692534834239,0.050339429692637286,0.046244949551871126,0.03886237806176676,0.03287508338629736,0.02661236650803381,0.021229776633844545,0.018337262799207277,0.01507475167791173,0.012155991044325364,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
